###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"frs2hdburocprd02_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,844","Daily_Incr_2w","0","12.718506","00:01:36"
"frs2hdboraprd01_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,862","Daily_Incr_2w","0","3.138245","00:01:04"
"frs2hassiardfe1_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,803","Daily_Incr_2w","0","6.789337","00:02:02"
"frs2hassiardbe1_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,782","Daily_Incr_2w","0","0.232086","00:00:54"
"frs2hviosprd04_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,957","Daily_Incr_2w","1","0.378113","00:00:28"
"frs2hviosprd03_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,939","Daily_Incr_2w","1","0.588776","00:00:26"
"frs2hviosprd02_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,920","Daily_Incr_2w","1","0.909119","00:00:34"
"frs2hviosprd01_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,930","Daily_Incr_2w","1","0.926147","00:00:26"
"frs2hiardisfe1_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,869","Daily_Incr_2w","0","0.223267","00:00:30"
"frs2hiardisbe1_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,823","Daily_Incr_2w","0","6.256897","00:02:28"
"frs2hasstrafe1_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,851","Daily_Incr_2w","0","3.111633","00:00:52"
"frs2hasstrabe1_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,816","Daily_Incr_2w","0","8.942108","00:02:12"
"frs2hassperis1_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,777","Daily_Incr_2w","0","96.178040","00:24:18"
"frs2hasstats1_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,769","Daily_Incr_2w","0","312.078613","00:32:22"
"frs2hassper1_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,758","Daily_Incr_2w","0","205.374634","00:43:06"
"frs2hnim1a_bkp","DST1_AIX_PRODUCTION_EQX_STD","Nov 28, 2025 9:00:00 PM","35,971,963","Daily_Incr_2w","0","0.100830","00:00:22"
"frs2hnim1b_bkp","DST1_AIX_PRODUCTION_DT4_STD","Nov 28, 2025 9:00:00 PM","35,971,796","Daily_Incr_2w","0","22.161499","00:05:10"
"frs2hbitbprd02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:59:53 PM","35,962,774","Daily_Incr_2w","0","167.299045","00:06:23"
"frs2hslwrkprdv07","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:59:07 PM","35,962,875","Daily_Incr_2w","0","551.088001","00:01:27"
"FRS2HDBSSVPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:58:17 PM","35,950,903","Daily_Incr_2w","0","500.277173","00:02:45"
"FRS2HAUTOPRD02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:56:47 PM","35,962,856","Daily_Incr_2w","0","72.569220","00:03:39"
"frs2hsletcprdv04","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:56:36 PM","35,962,772","Daily_Incr_2w","0","5.901037","00:00:32"
"frs2hsletcprdv02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:55:39 PM","35,962,776","Daily_Incr_2w","0","40.053761","00:00:57"
"frs2hctxbur943","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:54:50 PM","35,962,791","Daily_Incr_2w","0","114.374890","00:00:38"
"FRS2HDBABOPRD02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:54:48 PM","35,962,798","Daily_Incr_2w","0","129.510330","00:02:20"
"frs2hctxbur401","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:54:42 PM","35,962,788","Daily_Incr_2w","0","100.384230","00:09:58"
"FRS2HDBPSCPRD05","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:54:24 PM","35,951,080","Daily_Incr_2w","0","1556.895886","01:14:08"
"frs2hslwrkprdv06","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:54:02 PM","35,963,092","Daily_Incr_2w","0","544.330751","00:01:38"
"FRS2HVTOMPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:53:37 PM","35,963,046","Daily_Incr_2w","0","159.337852","00:11:05"
"frs2hlampprd01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:53:34 PM","35,962,779","Daily_Incr_2w","0","3.931663","00:00:26"
"frs2hbiidsk03","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:53:34 PM","35,962,810","Daily_Incr_2w","0","224.688930","00:08:06"
"frs2hctxexpo401","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:52:46 PM","35,962,793","Daily_Incr_2w","0","25.361733","00:02:42"
"FRS2HFMNDPRD02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:52:45 PM","35,962,806","Daily_Incr_2w","0","51.880596","00:03:01"
"frs2hctxbur942","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:52:01 PM","35,962,826","Daily_Incr_2w","0","112.268599","00:00:41"
"frs2hoirprd02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:51:40 PM","35,963,068","Daily_Incr_2w","0","489.023681","00:02:02"
"DSVDABURMASTER","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:50:55 PM","35,962,813","Daily_Incr_2w","0","61.487708","00:00:29"
"frs2hrocaprd02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:49:58 PM","35,951,439","Daily_Incr_2w","0","1694.380420","00:11:16"
"DSVDABURMASTEROLD","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:49:52 PM","35,962,815","Daily_Incr_2w","0","66.082189","00:00:30"
"frs2hbiidsk02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:49:23 PM","35,962,842","Daily_Incr_2w","0","232.614061","00:00:39"
"frs2hslwrkprdv01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:48:44 PM","35,963,205","Daily_Incr_2w","0","539.354216","00:06:50"
"FRS2HFISGPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:48:12 PM","35,962,820","Daily_Incr_2w","0","31.808493","00:01:48"
"frs2hgitldev01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:47:30 PM","35,962,870","Daily_Incr_2w","0","275.748401","00:01:54"
"FRS2HDBETAPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:47:15 PM","35,950,891","Daily_Incr_2w","0","308.259950","00:10:33"
"frs2hnetflow01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:45:55 PM","35,962,987","Daily_Incr_2w","0","196.577769","00:00:33"
"FRS2HIISDPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:44:26 PM","35,962,831","Daily_Incr_2w","0","20.605888","00:00:44"
"FRS2HCTXDSK401","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:43:31 PM","35,962,839","Daily_Incr_2w","0","88.138466","00:08:03"
"FRS2HMPBIPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:42:52 PM","35,962,850","Daily_Incr_2w","0","43.572272","00:03:52"
"frs2hbiidsk04","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:42:44 PM","35,962,927","Daily_Incr_2w","0","87.276027","00:06:48"
"frs2hsletcprdv06","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:42:31 PM","35,962,836","Daily_Incr_2w","0","5.559249","00:00:31"
"frs2hslwrksrvv03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:39:39 PM","35,951,068","Daily_Incr_2w","0","895.975141","00:07:25"
"frs2hpentprd02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:39:30 PM","35,962,866","Daily_Incr_2w","0","1.995613","00:00:28"
"frs2hsletcprdv01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:38:57 PM","35,962,885","Daily_Incr_2w","0","132.958831","00:01:11"
"FRS2HAPP13-NEW","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:38:43 PM","35,962,912","Daily_Incr_2w","0","21.966294","00:00:51"
"FRS2HINS2PRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:38:03 PM","35,963,013","Daily_Incr_2w","0","81.580419","00:02:51"
"frs2hctxbur402","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:37:49 PM","35,962,920","Daily_Incr_2w","0","98.398049","00:10:27"
"DSVDABUR-V402","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:37:24 PM","35,962,951","Daily_Incr_2w","0","71.986396","00:06:20"
"frs2hdsnfprd01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:37:01 PM","35,963,018","Daily_Incr_2w","0","96.573725","00:01:23"
"FRS2HDBSCSPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:36:35 PM","35,962,905","Daily_Incr_2w","0","77.549685","00:04:13"
"DSVDABUR-V401","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:36:24 PM","35,962,942","Daily_Incr_2w","0","76.764409","00:06:50"
"FRS2HSSVFPRD02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:36:20 PM","35,962,992","Daily_Incr_2w","0","32.580144","00:02:28"
"frs2hrocfprd01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:35:40 PM","35,963,024","Daily_Incr_2w","0","184.750043","00:01:54"
"frs2hslwrksrvv02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:35:14 PM","35,951,419","Daily_Incr_2w","0","895.063560","00:08:56"
"FRS2HDBTRAPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:35:09 PM","35,951,501","Daily_Incr_2w","0","515.026713","00:12:53"
"frs2hbitbprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:34:48 PM","35,950,923","Daily_Incr_2w","0","314.932046","00:10:48"
"FRS2HDBPSCPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:34:38 PM","35,963,179","Daily_Incr_2w","0","45.743978","00:02:56"
"DSVDABUR-P440","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:34:02 PM","35,962,967","Daily_Incr_2w","0","75.636330","00:07:04"
"frs2hxiboprd01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:33:38 PM","35,962,934","Daily_Incr_2w","0","5.540461","00:00:30"
"frs2hdbmshprd03","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:33:23 PM","35,963,051","Daily_Incr_2w","0","70.719388","00:01:07"
"frs2hdbmshprd04","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:33:18 PM","35,962,973","Daily_Incr_2w","0","53.190204","00:00:50"
"FRS2HDBFMDPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:33:10 PM","35,963,082","Daily_Incr_2w","0","64.374417","00:00:60"
"FRS2HVTOMPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:33:09 PM","35,951,046","Daily_Incr_2w","0","115.614056","00:04:17"
"frs2hspdsprd01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:33:04 PM","35,963,189","Daily_Incr_2w","0","49.098929","00:00:46"
"frs2hslctlsrvv03","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:32:59 PM","35,962,998","Daily_Incr_2w","1","1.377137","00:00:55"
"FRS2HFMNDPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:32:36 PM","35,963,030","Daily_Incr_2w","0","42.544026","00:00:46"
"frs2hslctlprdv03","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:32:05 PM","35,963,102","Daily_Incr_2w","0","34.525237","00:00:37"
"frs2hslrchv01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:31:59 PM","35,963,118","Daily_Incr_2w","0","36.464530","00:00:49"
"frs2hsletcprdv05","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:31:54 PM","35,962,955","Daily_Incr_2w","0","6.029828","00:00:32"
"frs2hslrchv02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 28, 2025 8:31:45 PM","35,963,139","Daily_Incr_2w","1","1.208226","00:00:47"
"FRS2HAXGPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:29:49 PM","35,951,028","Daily_Incr_2w","0","56.317415","00:01:41"
"frs2hsletcprdv03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:29:38 PM","35,950,932","Daily_Incr_2w","0","39.445337","00:00:52"
"frs2hfinsprd02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:29:26 PM","35,950,911","Daily_Incr_2w","0","14.486102","00:00:40"
"frs2hctxbur301","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:28:33 PM","35,950,981","Daily_Incr_2w","0","98.355055","00:10:51"
"FRS2HIMPPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:28:32 PM","35,950,942","Daily_Incr_2w","0","38.212599","00:01:16"
"frs2hslwrkprdv05","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:28:28 PM","35,951,218","Daily_Incr_2w","1","7.084313","00:04:58"
"FRS2HKMSPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:27:00 PM","35,950,972","Daily_Incr_2w","0","29.049079","00:01:06"
"frs2hpentprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:26:18 PM","35,950,959","Daily_Incr_2w","0","3.615886","00:00:28"
"frs2hslwrkprdv03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:26:01 PM","35,951,285","Daily_Incr_2w","0","541.022441","00:01:29"
"frs2hdbvarprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:25:57 PM","35,947,680","Daily_Incr_2w","0","966.466362","00:28:39"
"FRS2HIISTPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:25:42 PM","35,950,998","Daily_Incr_2w","0","27.227258","00:01:24"
"FRS2HIISMPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:24:41 PM","35,951,004","Daily_Incr_2w","0","23.559801","00:00:47"
"frs2hslwrkprdv04","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:24:03 PM","35,951,293","Daily_Incr_2w","0","548.371164","00:03:53"
"frs2hdbbiiprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:23:08 PM","35,951,449","Daily_Incr_2w","0","200.471581","00:20:40"
"FRS2HAXWPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:21:45 PM","35,951,173","Daily_Incr_2w","0","44.886555","00:01:45"
"FRS2HAUTOPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:20:51 PM","35,951,203","Daily_Incr_2w","0","94.733675","00:03:51"
"frs2hanonprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:19:12 PM","35,951,059","Daily_Incr_2w","0","25.768960","00:02:34"
"frs2hvarsprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:18:17 PM","35,951,239","Daily_Incr_2w","0","162.196528","00:05:57"
"frs2hvardprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:17:15 PM","35,951,126","Daily_Incr_2w","0","330.598482","00:24:45"
"frs2hslctlsrvv02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:16:12 PM","35,951,088","Daily_Incr_2w","1","1.425983","00:00:50"
"frs2hfcliprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:15:44 PM","35,951,117","Daily_Incr_2w","0","5.516041","00:00:32"
"FRS2HVIPSPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:14:36 PM","35,951,162","Daily_Incr_2w","0","62.107527","00:00:60"
"frs2hslctlprdv04","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:13:02 PM","35,951,101","Daily_Incr_2w","1","0.385448","00:00:40"
"FRS2HSSVFPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:10:53 PM","35,951,183","Daily_Incr_2w","0","34.976930","00:01:13"
"FRS2HCTXDSK301","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:10:35 PM","35,951,193","Daily_Incr_2w","0","87.910640","00:00:31"
"frs2hslctlsrvv01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:10:10 PM","35,951,150","Daily_Incr_2w","0","50.821358","00:00:58"
"frs2hbiidsk01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:08:52 PM","35,951,505","Daily_Incr_2w","0","82.146025","00:00:38"
"frs2hbiidsk05","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:08:17 PM","35,951,271","Daily_Incr_2w","0","141.117040","00:04:37"
"FRS2HSSTSPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:06:45 PM","35,951,251","Daily_Incr_2w","0","59.715251","00:01:49"
"FRS2HDBABOPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:06:38 PM","35,951,491","Daily_Incr_2w","0","131.307031","00:04:28"
"FRS2HVIPSPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:06:05 PM","35,951,435","Daily_Incr_2w","0","42.458404","00:01:07"
"frs2hvarcprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:05:10 PM","35,951,430","Daily_Incr_2w","0","45.880976","00:03:12"
"frs2hrocfprd02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:05:09 PM","35,951,495","Daily_Incr_2w","0","128.182392","00:00:35"
"frs2hctxbur302","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:04:27 PM","35,951,409","Daily_Incr_2w","0","98.931284","00:09:05"
"frs2hcapaprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:04:14 PM","35,951,288","Daily_Incr_2w","0","165.269485","00:03:18"
"frs2hdbtdsprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:04:04 PM","35,951,348","Daily_Incr_2w","0","55.953967","00:00:54"
"FRS2HADMIPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:53 PM","35,951,341","Daily_Incr_2w","0","17.419552","00:01:15"
"frs2hctxccp03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:26 PM","35,951,402","Daily_Incr_2w","0","66.653399","00:03:10"
"frs2hdboraprd02_bkp","DST1_DG_V9ASS_PROD_DT4_ORA","Nov 28, 2025 8:03:21 PM","35,947,785","Daily_Incr_2W-Application","0","28.264832","00:27:56"
"FRS2HCALPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:21 PM","35,951,372","Daily_Incr_2w","0","28.343170","00:01:05"
"FRS2HSCPPPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:20 PM","35,951,456","Daily_Incr_2w","0","40.392076","00:01:08"
"FRS2HVARCPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:18 PM","35,951,474","Daily_Incr_2w","0","20.013824","00:01:08"
"frs2hslctlppv03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:06 PM","35,951,321","Daily_Incr_2w","0","45.110725","00:00:56"
"frs2hfinsprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:02:48 PM","35,951,385","Daily_Incr_2w","0","17.167496","00:00:40"
"FRS2HIMPPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:02:13 PM","35,947,694","Daily_Incr_2w","0","33.581120","00:01:11"
"frs2hnxmvprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:01:48 PM","35,951,300","Daily_Incr_2w","0","12.649352","00:00:24"
"frs2hcstlprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:01:23 PM","35,951,461","Daily_Incr_2w","0","2.586596","00:00:33"
"frs2hdboraprd01_bkp","DST1_DG_V9ASS_PROD_EQX_ORA","Nov 28, 2025 8:00:00 PM","35,947,799","Daily_Incr_2W","0","0.000000","00:00:02"
"frs2hdbuciprd01_bkp","DST1_HADR_ASSPER_PROD_EQX_DB2","Nov 28, 2025 7:13:49 PM","35,933,376","Daily_Incr_2W-Application","0","246.000185","00:14:02"
"frs2hassiardbe1_bkp","DST1_ASSIARD_PROD_DT4_DB2","Nov 28, 2025 7:10:24 PM","35,933,368","Daily_Incr_2W-Application","0","16.343935","00:10:34"
"frs2hasstrabe1_bkp","DST1_ASSTRA_PROD_DT4_DB2","Nov 28, 2025 7:03:32 PM","35,933,362","Daily_Incr_2W-Application","0","5.121186","00:03:42"
"frs2hiardisbe1_bkp","DST1_ETT_PROD_EQX_DB2","Nov 28, 2025 7:02:44 PM","35,933,178","Daily_Incr_2W-Application","0","3.312623","00:02:56"
"frs2hdbuprvprd01_bkp","DST1_HADR_ADP_PROD_DT4_DB2","Nov 28, 2025 7:02:30 PM","35,933,272","Daily_Incr_2W-Application","0","35.328310","00:02:40"
"frs2hdboraprd01_bkp","DST1_DG_RMANS2H_PROD_EQX_ORA","Nov 28, 2025 7:01:29 PM","35,933,336","Daily_Incr_2W-Application","0","0.232179","00:02:12"
"frs2hdboraprd02_bkp","DST1_DG_MAGICA_PROD_DT4_ORA","Nov 28, 2025 7:01:24 PM","35,933,328","Daily_Incr_2W-Application","0","2.398407","00:12:40"
"frs2hdburocprd01_bkp","DST1_ASSROC_PROD_EQX_DB2","Nov 28, 2025 7:01:03 PM","35,933,240","Daily_Incr_2W-Application","0","8.183686","00:01:16"
"frs2hdburocprd02_bkp","DST1_ASSROC_PROD_DT4_DB2","Nov 28, 2025 7:00:54 PM","35,933,210","Daily_Incr_2W-Application","0","8.664154","00:01:06"
"frs2hdburocprd01_bkp","DST1_HADR_ASSPER_PROD_EQX_DB2","Nov 28, 2025 7:00:00 PM","35,933,221","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbuprvprd02_bkp","DST1_HADR_ADP_PROD_EQX_DB2","Nov 28, 2025 7:00:00 PM","35,933,252","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbuciprd02_bkp","DST1_HADR_ASSPER_PROD_DT4_DB2","Nov 28, 2025 7:00:00 PM","35,933,288","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdburocprd02_bkp","DST1_HADR_ASSPER_PROD_DT4_DB2","Nov 28, 2025 7:00:00 PM","35,933,189","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdboraprd02_bkp","DST1_DG_RMANS2H_PROD_DT4_ORA","Nov 28, 2025 7:00:00 PM","35,933,312","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdboraprd01_bkp","DST1_DG_MAGICA_PROD_EQX_ORA","Nov 28, 2025 7:00:00 PM","35,933,346","Daily_Incr_2W","0","0.000000","00:00:04"
